generation	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	fitness 	avg
770	0.911240157480315	0.911240157480315	0.959461122047244	0.904557086614173	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927189960629921
771	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
772	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
773	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
774	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
775	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
776	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
777	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
778	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
779	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
780	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
781	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
782	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
783	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
784	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
785	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
786	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
787	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
788	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
789	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
790	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
791	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
792	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
793	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
794	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
795	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
796	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
797	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
798	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
799	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
800	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
801	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
802	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
803	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
804	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
805	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
806	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
807	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
808	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
809	0.911240157480315	0.911240157480315	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927344980314961
810	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
811	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
812	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
813	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
814	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
815	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
816	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
817	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
818	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
819	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
820	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
821	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
822	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
823	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
824	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
825	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
826	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
827	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
828	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
829	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
830	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
831	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
832	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
833	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
834	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
835	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
836	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
837	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
838	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
839	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
840	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
841	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
842	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
843	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.942335137795275	0.957394192913386	0.927382874015748
844	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
845	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
846	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
847	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
848	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
849	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
850	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
851	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
852	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
853	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
854	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
855	0.911240157480315	0.911619094488189	0.959461122047244	0.906107283464567	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928139517716535
856	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
857	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
858	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
859	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
860	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
861	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
862	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
863	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
864	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
865	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
866	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
867	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
868	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
869	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
870	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
871	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
872	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
873	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
874	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
875	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
876	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
877	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
878	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
879	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
880	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
881	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
882	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
883	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
884	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
885	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
886	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
887	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
888	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.957394192913386	0.928690698818898
889	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.963299704724409	0.92928125
890	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.963299704724409	0.92928125
891	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.963299704724409	0.92928125
892	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.963299704724409	0.92928125
893	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.963299704724409	0.92928125
894	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.907967519685039	0.906107283464567	0.94990157480315	0.963299704724409	0.92928125
895	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
896	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
897	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
898	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
899	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
900	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
901	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
902	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
903	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
904	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
905	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
906	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
907	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
908	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
909	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
910	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
911	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
912	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
913	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
914	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
915	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
916	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
917	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
918	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
919	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
920	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
921	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
922	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
923	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
924	0.911240157480315	0.911619094488189	0.959461122047244	0.911619094488189	0.959977854330709	0.911619094488189	0.951451771653543	0.906107283464567	0.94990157480315	0.963299704724409	0.93362967519685
